mr,ref
"name[The Mill], eatType[pub], food[English], priceRange[moderate], area[riverside], familyFriendly[yes], near[Raja Indian Cuisine]",The Mill is a coffee shop near Raja Indian Cuisine . it has a customer rating of 1 out of 5 . <end> 
"name[The Mill], eatType[pub], food[English], priceRange[more than £30], area[riverside], familyFriendly[yes], near[Raja Indian Cuisine]",The Mill is a coffee shop near Raja Indian Cuisine . it has a customer rating of 3 out of 5 . <end> 
"name[The Mill], eatType[pub], food[English], priceRange[more than £30], area[riverside], familyFriendly[yes], near[Raja Indian Cuisine]",The Mill is a coffee shop near Raja Indian Cuisine . it has a customer rating of 3 out of 5 . <end> 
"name[The Mill], eatType[pub], food[English], priceRange[more than £30], area[riverside], familyFriendly[yes], near[Raja Indian Cuisine]",The Mill is a coffee shop near Raja Indian Cuisine . it has a customer rating of 3 out of 5 . <end> 
"name[The Mill], eatType[pub], food[English], priceRange[more than £30], area[riverside], familyFriendly[yes], near[Raja Indian Cuisine]",The Mill is a coffee shop near Raja Indian Cuisine . it has a customer rating of 3 out of 5 . <end> 
"name[The Mill], eatType[pub], food[English], priceRange[more than £30], area[riverside], familyFriendly[yes], near[Raja Indian Cuisine]",The Mill is a coffee shop near Raja Indian Cuisine . it has a customer rating of 3 out of 5 . <end> 
"name[The Mill], eatType[pub], food[English], priceRange[more than £30], area[riverside], familyFriendly[yes], near[Raja Indian Cuisine]",The Mill is a coffee shop near Raja Indian Cuisine . it has a customer rating of 3 out of 5 . <end> 
"name[The Mill], eatType[pub], food[Fast food], priceRange[£20-25], area[riverside], familyFriendly[yes], near[Raja Indian Cuisine]",The Mill is a coffee shop near Raja Indian Cuisine . it has a customer rating of 3 out of 5 . <end> 
"name[The Mill], eatType[pub], food[Fast food], priceRange[£20-25], area[riverside], familyFriendly[yes], near[Raja Indian Cuisine]",The Mill is a coffee shop near Raja Indian Cuisine . it has a customer rating of 3 out of 5 . <end> 
"name[The Mill], eatType[pub], food[Fast food], priceRange[£20-25], area[riverside], familyFriendly[yes], near[Raja Indian Cuisine]",The Mill is a coffee shop near Raja Indian Cuisine . it has a customer rating of 3 out of 5 . <end> 
"name[The Mill], eatType[pub], food[Fast food], priceRange[£20-25], area[riverside], familyFriendly[yes], near[Raja Indian Cuisine]",The Mill is a coffee shop near Raja Indian Cuisine . it has a customer rating of 3 out of 5 . <end> 
"name[The Mill], eatType[pub], food[Fast food], priceRange[£20-25], area[riverside], familyFriendly[yes], near[Raja Indian Cuisine]",The Mill is a coffee shop near Raja Indian Cuisine . it has a customer rating of 3 out of 5 . <end> 
"name[The Mill], eatType[pub], food[Fast food], priceRange[£20-25], area[riverside], familyFriendly[yes], near[Raja Indian Cuisine]",The Mill is a coffee shop near Raja Indian Cuisine . it has a customer rating of 3 out of 5 . <end> 
"name[The Mill], eatType[pub], food[Fast food], priceRange[£20-25], customer rating[high], area[city centre], familyFriendly[no], near[Café Rouge]",The Mill is a coffee shop near Café Rouge . it is located near Café Rouge . <end> 
"name[The Mill], eatType[pub], food[Fast food], priceRange[£20-25], customer rating[high], area[city centre], familyFriendly[no], near[Café Rouge]",The Mill is a coffee shop near Café Rouge . it is located near Café Rouge . <end> 
"name[The Mill], eatType[pub], food[Fast food], priceRange[£20-25], customer rating[high], area[city centre], familyFriendly[no], near[Café Rouge]",The Mill is a coffee shop near Café Rouge . it is located near Café Rouge . <end> 
"name[The Mill], eatType[pub], food[Fast food], priceRange[£20-25], customer rating[high], area[city centre], familyFriendly[no], near[Café Rouge]",The Mill is a coffee shop near Café Rouge . it is located near Café Rouge . <end> 
"name[The Mill], eatType[pub], food[Fast food], priceRange[£20-25], customer rating[high], area[city centre], familyFriendly[no], near[Café Rouge]",The Mill is a coffee shop near Café Rouge . it is located near Café Rouge . <end> 
"name[The Mill], eatType[pub], food[Fast food], priceRange[£20-25], customer rating[high], area[city centre], familyFriendly[no], near[Café Rouge]",The Mill is a coffee shop near Café Rouge . it is located near Café Rouge . <end> 
"name[The Mill], eatType[pub], food[Fast food], priceRange[£20-25], customer rating[high], area[city centre], familyFriendly[yes], near[Café Rouge]",The Mill is a coffee shop near Café Rouge . it is located near Café Rouge . <end> 
"name[The Mill], eatType[pub], food[Fast food], priceRange[£20-25], customer rating[high], area[city centre], familyFriendly[yes], near[Café Rouge]",The Mill is a coffee shop near Café Rouge . it is located near Café Rouge . <end> 
"name[The Mill], eatType[pub], food[Fast food], priceRange[£20-25], customer rating[high], area[city centre], familyFriendly[yes], near[Café Rouge]",The Mill is a coffee shop near Café Rouge . it is located near Café Rouge . <end> 
"name[The Mill], eatType[pub], food[Fast food], priceRange[£20-25], customer rating[high], area[city centre], familyFriendly[yes], near[Café Rouge]",The Mill is a coffee shop near Café Rouge . it is located near Café Rouge . <end> 
"name[The Mill], eatType[pub], food[Fast food], priceRange[£20-25], customer rating[high], area[city centre], familyFriendly[yes], near[Café Rouge]",The Mill is a coffee shop near Café Rouge . it is located near Café Rouge . <end> 
"name[The Mill], eatType[pub], food[Fast food], priceRange[£20-25], customer rating[high], area[city centre], familyFriendly[yes], near[Café Rouge]",The Mill is a coffee shop near Café Rouge . it is located near Café Rouge . <end> 
"name[The Mill], eatType[pub], food[Fast food], priceRange[£20-25], customer rating[high], area[riverside], familyFriendly[no], near[Café Rouge]",The Mill is a coffee shop near Café Rouge . it is located near Café Rouge . <end> 
"name[The Mill], eatType[pub], food[Fast food], priceRange[£20-25], customer rating[high], area[riverside], familyFriendly[no], near[Café Rouge]",The Mill is a coffee shop near Café Rouge . it is located near Café Rouge . <end> 
"name[The Mill], eatType[pub], food[Fast food], priceRange[£20-25], customer rating[high], area[riverside], familyFriendly[no], near[Café Rouge]",The Mill is a coffee shop near Café Rouge . it is located near Café Rouge . <end> 
"name[The Mill], eatType[pub], food[Fast food], priceRange[£20-25], customer rating[high], area[riverside], familyFriendly[no], near[Café Rouge]",The Mill is a coffee shop near Café Rouge . it is located near Café Rouge . <end> 
"name[The Mill], eatType[pub], food[Fast food], priceRange[£20-25], customer rating[high], area[riverside], familyFriendly[no], near[Café Rouge]",The Mill is a coffee shop near Café Rouge . it is located near Café Rouge . <end> 
"name[The Mill], eatType[pub], food[Fast food], priceRange[£20-25], customer rating[high], area[riverside], familyFriendly[no], near[Café Rouge]",The Mill is a coffee shop near Café Rouge . it is located near Café Rouge . <end> 
"name[The Mill], eatType[pub], food[Fast food], priceRange[£20-25], customer rating[high], area[riverside], familyFriendly[yes], near[Café Rouge]",The Mill is a coffee shop near Café Rouge . it is located near Café Rouge . <end> 
"name[The Mill], eatType[pub], food[Fast food], priceRange[£20-25], customer rating[high], area[riverside], familyFriendly[yes], near[Café Rouge]",The Mill is a coffee shop near Café Rouge . it is located near Café Rouge . <end> 
"name[The Mill], eatType[pub], food[Fast food], priceRange[£20-25], customer rating[high], area[riverside], familyFriendly[yes], near[Café Rouge]",The Mill is a coffee shop near Café Rouge . it is located near Café Rouge . <end> 
"name[The Mill], eatType[pub], food[Fast food], priceRange[£20-25], customer rating[high], area[riverside], familyFriendly[yes], near[Café Rouge]",The Mill is a coffee shop near Café Rouge . it is located near Café Rouge . <end> 
"name[The Mill], eatType[pub], food[Fast food], priceRange[£20-25], customer rating[high], area[riverside], familyFriendly[yes], near[Café Rouge]",The Mill is a coffee shop near Café Rouge . it is located near Café Rouge . <end> 
"name[The Mill], eatType[pub], food[Fast food], priceRange[£20-25], customer rating[high], area[riverside], familyFriendly[yes], near[Café Rouge]",The Mill is a coffee shop near Café Rouge . it is located near Café Rouge . <end> 
"name[The Mill], eatType[pub], food[Fast food], priceRange[£20-25], customer rating[high], area[riverside], familyFriendly[yes], near[Café Rouge]",The Mill is a coffee shop near Café Rouge . it is located near Café Rouge . <end> 
"name[The Mill], eatType[pub], food[Fast food], priceRange[£20-25], customer rating[high], area[riverside], familyFriendly[yes], near[Café Rouge]",The Mill is a coffee shop near Café Rouge . it is located near Café Rouge . <end> 
"name[The Mill], eatType[pub], food[Fast food], priceRange[£20-25], customer rating[high], area[riverside], familyFriendly[yes], near[Café Rouge]",The Mill is a coffee shop near Café Rouge . it is located near Café Rouge . <end> 
"name[The Mill], eatType[pub], food[Fast food], priceRange[£20-25], customer rating[high], area[riverside], familyFriendly[yes], near[Café Sicilia]",The Mill is a coffee shop near Café Sicilia . it is located near Café Sicilia . <end> 
"name[The Mill], eatType[pub], food[Fast food], priceRange[£20-25], customer rating[high], area[riverside], familyFriendly[yes], near[Café Sicilia]",The Mill is a coffee shop near Café Sicilia . it is located near Café Sicilia . <end> 
"name[The Mill], eatType[pub], food[Fast food], priceRange[cheap], area[riverside], familyFriendly[yes], near[Raja Indian Cuisine]",The Mill is a coffee shop near Raja Indian Cuisine . it is located near Raja Indian Cuisine . <end> 
"name[The Mill], eatType[pub], food[Fast food], priceRange[cheap], area[riverside], familyFriendly[yes], near[Raja Indian Cuisine]",The Mill is a coffee shop near Raja Indian Cuisine . it is located near Raja Indian Cuisine . <end> 
